2015-07-23 12:04:24 Debug: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [E:\xampp\htdocs\product_test\cake\libs\debugger.php, line 697]
2015-07-31 11:44:02 Debug: Notice (8): Undefined variable: selected_products in [D:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 157]
2015-07-31 11:48:48 Debug: Notice (8): Undefined index: product_name in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 62]
2015-07-31 14:31:38 Debug: Notice (8): Undefined index: Client in [D:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 44]
2015-07-31 14:31:38 Debug: Notice (8): Undefined index: Client in [D:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 49]
2015-07-31 14:31:38 Debug: Notice (8): Undefined index: Client in [D:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 54]
2015-07-31 14:31:38 Debug: Notice (8): Undefined index: Client in [D:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 59]
2015-07-31 15:25:48 Debug: Notice (8): Undefined variable: release_location in [D:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 60]
2015-07-31 15:34:41 Debug: Notice (8): Undefined index: key in [D:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 60]
2015-07-31 16:00:51 Debug: Notice (8): Undefined index: ReleaseMode in [D:\xampp\htdocs\product_test\app\controllers\release_modes_controller.php, line 49]
2015-07-31 16:08:45 Debug: Notice (8): Undefined variable: Product in [D:\xampp\htdocs\product_test\app\views\elements\release_modes\index_pagging.ctp, line 38]
2015-07-31 16:08:45 Debug: Notice (8): Undefined variable: Product in [D:\xampp\htdocs\product_test\app\views\elements\release_modes\index_pagging.ctp, line 41]
2015-07-31 16:08:45 Debug: Notice (8): Undefined variable: Product in [D:\xampp\htdocs\product_test\app\views\elements\release_modes\index_pagging.ctp, line 44]
2015-07-31 16:16:32 Debug: Notice (8): Undefined property: ProductClientReleasesController::$ReleaseMode in [D:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-31 16:16:57 Debug: Notice (8): Undefined variable: releases_list in [D:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 38]
2015-07-31 16:19:39 Debug: Notice (8): Undefined variable: releases_list in [D:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 60]
2015-07-31 17:46:23 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product_test\app\views\products\product_based_clients.ctp, line 4]
2015-07-31 17:46:23 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product_test\app\views\products\product_based_clients.ctp, line 4]
2015-07-31 19:05:12 Debug: Notice (8): Undefined property: ProductClientRelease::$ProductClientRelease in [D:\xampp\htdocs\product_test\app\models\product_client_release.php, line 97]
2015-07-31 19:05:58 Debug: Notice (8): Undefined property: ProductClientRelease::$ProductClientRelease in [D:\xampp\htdocs\product_test\app\models\product_client_release.php, line 97]
2015-07-31 19:11:35 Debug: Notice (8): Undefined index: ProductClientRelease in [D:\xampp\htdocs\product_test\app\models\product_client_release.php, line 101]
2015-08-03 09:19:49 Debug: Notice (8): Undefined index: ProductClientRelease in [D:\xampp\htdocs\product_test\app\models\product_client_release.php, line 118]
2015-08-03 09:34:13 Debug: Notice (8): Undefined index: ProductClientRelease in [D:\xampp\htdocs\product_test\app\models\product_client_release.php, line 121]
2015-08-03 12:33:54 Debug: Notice (8): Undefined index: release_name in [D:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 42]
2015-08-03 12:43:15 Debug: Notice (8): Undefined variable: ProductClientRelease in [D:\xampp\htdocs\product_test\app\views\elements\product_client_licenses\index_pagging.ctp, line 40]
2015-08-03 12:43:15 Debug: Notice (8): Undefined variable: ProductClientRelease in [D:\xampp\htdocs\product_test\app\views\elements\product_client_licenses\index_pagging.ctp, line 41]
2015-08-03 12:44:01 Debug: Notice (8): Undefined index: Client in [D:\xampp\htdocs\product_test\app\views\elements\product_client_licenses\index_pagging.ctp, line 40]
2015-08-03 12:44:01 Debug: Notice (8): Undefined index: Product in [D:\xampp\htdocs\product_test\app\views\elements\product_client_licenses\index_pagging.ctp, line 41]
2015-08-03 12:44:16 Debug: Notice (8): Undefined variable: ProductClientRelease in [D:\xampp\htdocs\product_test\app\views\elements\product_client_licenses\index_pagging.ctp, line 34]
2015-08-03 15:00:31 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\add_license.ctp, line 48]
2015-08-03 15:00:32 Debug: Notice (8): Undefined index: before in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-03 15:00:32 Debug: Notice (8): Undefined index: between in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-03 15:00:32 Debug: Notice (8): Undefined index: after in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-03 15:00:32 Debug: Notice (8): Undefined index: format in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-08-03 15:03:46 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\add_license.ctp, line 48]
2015-08-03 15:05:17 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\add_license.ctp, line 51]
2015-08-03 17:33:10 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 56]
2015-08-03 17:35:03 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 56]
2015-08-03 17:35:54 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 56]
2015-08-03 17:36:36 Debug: Notice (8): Undefined index: renewal_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 56]
2015-08-03 18:04:03 Debug: Notice (8): Undefined property: ProductClientLicensesController::$Invoice in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 76]
2015-08-03 18:04:03 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 76]
2015-08-04 12:03:47 Debug: Notice (8): Undefined index: Product in [D:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 59]
2015-08-05 10:22:00 Debug: Notice (8): Undefined index: created_by in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 62]
2015-08-05 10:22:00 Debug: Notice (8): Undefined index: ProductClientLicense in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 78]
2015-08-05 10:23:58 Debug: Notice (8): Undefined index: ProductClientLicense in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 75]
2015-08-05 14:10:33 Debug: Notice (8): Undefined index: id in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\add_license.ctp, line 70]
2015-08-05 14:11:42 Debug: Notice (8): Undefined index: id in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\add_license.ctp, line 70]
2015-08-05 14:12:10 Debug: Notice (8): Undefined index: id in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\add_license.ctp, line 70]
2015-08-05 14:13:18 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 101]
2015-08-05 14:15:51 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 105]
2015-08-05 14:17:03 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 105]
2015-08-05 14:40:35 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 100]
2015-08-05 14:40:35 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 103]
2015-08-05 14:41:05 Debug: Notice (8): Undefined variable: ids in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 100]
2015-08-05 14:41:05 Debug: Notice (8): Undefined variable: ids in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 103]
2015-08-05 14:42:28 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 101]
2015-08-05 14:42:28 Debug: Notice (8): Array to string conversion in [D:\xampp\htdocs\product_test\cake\libs\router.php, line 1585]
2015-08-05 14:42:37 Debug: Notice (8): Array to string conversion in [D:\xampp\htdocs\product_test\cake\libs\router.php, line 1585]
2015-08-06 10:28:34 Debug: Notice (8): Undefined index: last_expire_date in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\view.ctp, line 68]
2015-08-06 12:02:32 Debug: Notice (8): Undefined property: ProductClientLicensesController::$ProductClient in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 213]
2015-08-06 12:03:29 Debug: Notice (8): Undefined property: ProductClientLicensesController::$ProductClient in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 214]
2015-08-06 12:15:14 Debug: Notice (8): Undefined variable: client_product in [D:\xampp\htdocs\product_test\app\views\product_client_licenses\client_product_based_expire_date.ctp, line 3]
2015-08-06 12:15:14 Debug: Notice (8): Undefined index: before in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:15:14 Debug: Notice (8): Undefined index: between in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:15:14 Debug: Notice (8): Undefined index: after in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:15:14 Debug: Notice (8): Undefined index: format in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-08-06 12:30:33 Debug: Notice (8): Undefined index: before in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:30:33 Debug: Notice (8): Undefined index: between in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:30:33 Debug: Notice (8): Undefined index: after in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:30:33 Debug: Notice (8): Undefined index: format in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-08-06 12:31:01 Debug: Notice (8): Undefined index: before in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:31:01 Debug: Notice (8): Undefined index: between in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:31:01 Debug: Notice (8): Undefined index: after in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:31:01 Debug: Notice (8): Undefined index: format in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-08-06 12:34:40 Debug: Notice (8): Undefined index: before in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:34:40 Debug: Notice (8): Undefined index: between in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:34:40 Debug: Notice (8): Undefined index: after in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:34:40 Debug: Notice (8): Undefined index: format in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-08-06 12:36:46 Debug: Notice (8): Array to string conversion in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 212]
2015-08-06 12:36:46 Debug: Notice (8): Undefined property: ProductClientLicensesController::$Array in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 212]
2015-08-06 12:36:46 Debug: Notice (8): Undefined index: before in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:36:46 Debug: Notice (8): Undefined index: between in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:36:46 Debug: Notice (8): Undefined index: after in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-08-06 12:36:46 Debug: Notice (8): Undefined index: format in [D:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-08-06 13:02:09 Debug: Notice (8): Undefined index: last_expiry_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 76]
2015-08-06 14:07:06 Debug: Notice (8): Undefined variable: client_product_expire in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 214]
2015-08-06 14:07:42 Debug: Notice (8): Undefined variable: client_product_ex in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 214]
2015-08-06 14:10:09 Debug: Notice (8): Undefined variable: client_product_expire in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 73]
2015-08-06 14:10:09 Debug: Notice (8): Undefined index: last_expiry_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 80]
2015-08-06 14:10:41 Debug: Notice (8): Undefined variable: client_id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 72]
2015-08-06 14:10:41 Debug: Notice (8): Undefined variable: product_id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 72]
2015-08-06 14:10:41 Debug: Notice (8): Undefined variable: client_product_expire in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 73]
2015-08-06 14:10:41 Debug: Notice (8): Undefined index: last_expiry_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 80]
2015-08-06 14:35:50 Debug: Notice (8): Undefined index: last_expiry_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 82]
2015-08-06 14:37:03 Debug: Notice (8): Undefined variable: client_id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 79]
2015-08-06 14:37:03 Debug: Notice (8): Undefined variable: product_id in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 79]
2015-08-06 14:43:17 Debug: Notice (8): Undefined index: last_expiry_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 83]
2015-08-06 14:43:17 Debug: Notice (8): Use of undefined constant select_id_client_product - assumed 'select_id_client_product' in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 88]
2015-08-06 14:43:55 Debug: Notice (8): Undefined index: last_expiry_date in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 83]
2015-08-06 15:15:39 Debug: Notice (8): Undefined index: created_by in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 164]
2015-08-06 19:03:41 Debug: Notice (8): Undefined index: license_type in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 46]
2015-08-06 19:03:41 Debug: Notice (8): Undefined index: license_type in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 71]
2015-08-06 19:03:47 Debug: Notice (8): Undefined index: license_type in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 46]
2015-08-06 19:03:47 Debug: Notice (8): Undefined index: license_type in [D:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 71]
2015-08-07 12:50:42 Debug: Notice (8): Undefined index: license_type in [D:\xampp\htdocs\product\app\models\product_client_license.php, line 171]
2015-08-12 15:39:39 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 15:50:33 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 15:50:59 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 15:51:00 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 15:51:03 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 16:07:13 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 16:12:40 Debug: Notice (8): Undefined index: product_key_file in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 16:43:52 Debug: Notice (8): Undefined variable: _FILE in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 16:44:12 Debug: Notice (8): Undefined variable: _FILE in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 16:44:34 Debug: Notice (8): Undefined variable: _FILE in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 16:48:07 Debug: Notice (8): Undefined variable: _FILE in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 44]
2015-08-12 17:37:22 Debug: Notice (8): Undefined variable: Js in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 98]
2015-08-12 18:06:40 Debug: Notice (8): Object of class JsHelper to string conversion in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 18:06:40 Debug: Notice (8): Undefined property: View::$Object in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 18:06:58 Debug: Notice (8): Object of class JsHelper to string conversion in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 18:06:58 Debug: Notice (8): Undefined property: View::$Object in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 18:07:13 Debug: Notice (8): Object of class AjaxHelper to string conversion in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 18:07:13 Debug: Notice (8): Undefined property: View::$Object in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 18:08:44 Debug: Notice (8): Undefined property: View::$ajax in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 99]
2015-08-12 19:59:17 Debug: Notice (8): Use of undefined constant WEBROOT - assumed 'WEBROOT' in [D:\xampp\htdocs\product\app\views\elements\product_client_licenses\index_pagging.ctp, line 48]
2015-08-12 19:59:26 Debug: Notice (8): Use of undefined constant WEB_ROOT - assumed 'WEB_ROOT' in [D:\xampp\htdocs\product\app\views\elements\product_client_licenses\index_pagging.ctp, line 48]
2015-08-13 09:52:33 Debug: Notice (8): Undefined variable: ProductClientLicense in [D:\xampp\htdocs\product\app\views\product_client_licenses\view.ctp, line 73]
2015-08-13 12:01:47 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 12:51:06 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 12:51:22 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 12:51:38 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 12:52:35 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 12:56:02 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 12:56:08 Debug: Notice (8): Undefined variable: model_name in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 25]
2015-08-13 14:07:29 Debug: Notice (8): Undefined variable: client_product_expire in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 35]
2015-08-13 14:50:26 Debug: Notice (8): Undefined variable: client_product_expire in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 36]
2015-08-13 14:50:26 Debug: Notice (8): Undefined variable: expire_date in [D:\xampp\htdocs\product\app\views\product_client_licenses\add_license.ctp, line 36]
2015-08-13 19:52:08 Debug: Notice (8): Uninitialized string offset: 0 in [D:\xampp\htdocs\product\app\app_controller.php, line 126]
2015-08-13 19:52:08 Debug: Notice (8): Uninitialized string offset: 0 in [D:\xampp\htdocs\product\app\app_controller.php, line 141]
2015-08-13 15:22:08 Debug: Notice (8): Uninitialized string offset: 0 in [D:\xampp\htdocs\product\app\app_controller.php, line 156]
2015-08-14 11:52:20 Debug: Notice (8): Undefined variable: license_type in [D:\xampp\htdocs\product\app\views\product_client_licenses\index.ctp, line 40]
2015-08-14 11:53:08 Debug: Notice (8): Undefined variable: license_type in [D:\xampp\htdocs\product\app\controllers\product_client_licenses_controller.php, line 185]
2015-08-17 09:51:16 Debug: Notice (8): Array to string conversion in [D:\xampp\htdocs\product\cake\libs\router.php, line 1585]
2015-09-18 17:57:06 Notice: Notice (8): Undefined index:  is_deletable in [/opt/lampp/htdocs/product/app/views/elements/product_client_licenses/index_pagging.ctp, line 84]
2015-09-21 15:15:07 Notice: Notice (8): Undefined variable: client_id in [/opt/lampp/htdocs/product/app/controllers/product_client_licenses_controller.php, line 414]
2015-09-21 15:15:07 Notice: Notice (8): Undefined variable: product_id in [/opt/lampp/htdocs/product/app/controllers/product_client_licenses_controller.php, line 414]
2015-09-22 10:42:16 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-22 10:42:17 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-22 10:42:17 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-22 10:42:18 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-22 10:46:36 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-22 10:47:03 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-22 10:47:07 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:00:44 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:01:25 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:07:07 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:07:27 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:07:28 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:07:30 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:27:54 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-23 09:42:39 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-28 09:01:35 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-09-30 08:50:40 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 15:54:04 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 15:55:48 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 15:55:51 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:00:38 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:01:43 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:01:44 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:02:00 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:02:14 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:02:54 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:03:25 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:04:05 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:04:44 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:05:14 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:05:48 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:06:21 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:08:59 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:10:53 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:11:40 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:12:57 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-24 16:13:34 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-25 10:53:12 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-25 11:15:18 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
2015-11-25 11:17:48 Notice: Notice (8): Undefined index:  last_releases in [/opt/lampp/htdocs/product/app/controllers/product_client_releases_controller.php, line 122]
